QM9 index,SMILES,stable
25082,N=c1occ2n1CCC2,0
25083,C1CNc2n1c(=N)oc2,0
25084,C1COc2n1c(=N)oc2,0
25131,[NH]C1=N[C@@H](N=CN1)C#N,0
25155,N=c1occn1C1CC1,0
25158,C(n1ccoc1=N)C#C,0
25159,C(n1ccoc1=N)C#N,0
25165,N=c1c(cnc[nH]1)C#C,0
25167,N=c1occcc1C#C,0
25168,N=c1occcc1C#N,0
25171,N=c1ocncc1C#C,0
25172,N=c1ocncc1C#N,0
25328,N=c1cc(C=O)[nH]cn1,0
25329,N=c1cc(C=O)ocn1,0
25330,N=c1cc[nH]c(n1)C=O,0
25331,N=c1ccoc(n1)C=O,0
25332,N=c1nc(C=O)ocn1,0
25338,N=c1cc(C=O)nc[nH]1,0
25339,[NH]C1=N[C@@H](N=CN1)C=O,0
25342,N=c1cc(C=O)nco1,0
25383,N=c1ccnc([nH]1)C=O,0
25384,N=c1ncnc([nH]1)C=O,0
25385,O=Cc1cccc(=N)o1,0
25388,N=c1ccnc(o1)C=O,0
25389,[NH]C1=NC=N[C@@H](O1)C=O,0
25400,O=CC1=C([NH])NCC=N1,0
25402,N=c1occcc1C=O,0
25404,N=c1ocncc1C=O,0
25435,O=CC1=C([NH])C=COC1,0
25441,O=Cn1ccc(=N)nc1,0
25442,O=Cn1cnc(=N)nc1,0
25461,O=Cn1ccccc1=N,0
25462,N=c1ccncn1C=O,0
25463,O=Cn1ccncc1=N,0
25464,[NH]C1=NC=CCN1C=O,0
25465,O=CN1C=NCN=C1[NH],0
25524,C(c1coc(=N)[nH]1)C=O,0
25525,N=c1occ([nH]1)NC=O,0
25526,C(c1c[nH]c(=N)o1)C=O,0
25527,N=c1oc(c[nH]1)NC=O,0
25528,C(c1coc(=N)o1)C=O,0
25529,N=c1oc(co1)NC=O,0
25530,N=c1oc(co1)OC=O,0
25531,[CH]1OC(=O)N=C1NC=[NH2],0
25533,N=COc1c[nH]c(=N)o1,0
25536,N=COc1coc(=N)o1,0
25551,C(n1ccoc1=N)C=O,0
25680,CC#Cc1c[nH]c(=N)o1,0
25683,CC#Cc1coc(=N)[nH]1,0
25684,CC#Cc1coc(=N)o1,0
25729,Cc1ncoc1C(=[NH2])[NH],0
25731,[NH]C(=[NH2])c1ocnc1N,0
25734,[NH]C(=[NH2])c1ocnc1O,0
25755,Cc1ocnc1C(=[NH2])[NH],0
25757,[NH]C(=[NH2])c1ncoc1N,0
25779,Cc1cc(oc1)C(=[NH2])[NH],0
25781,Cc1coc(n1)C(=[NH2])[NH],0
25783,Nc1coc(c1)C(=[NH2])[NH],0
25784,Nc1coc(n1)C(=[NH2])[NH],0
25785,[NH]C(=[NH2])c1nc(co1)O,0
25809,Cc1cnc(o1)C(=[NH2])[NH],0
25813,Cc1ncc(o1)C(=[NH2])[NH],0
25817,Nc1ncc(o1)C(=[NH2])[NH],0
25819,[NH]C(=[NH2])c1cnc(o1)O,0
25820,Nc1cnc(o1)C(=[NH2])[NH],0
25829,NC1=CN[C@H](N1)C(=O)[O],0
25841,[NH]C(=[NH2])c1ncccn1,0
25842,[NH]C(=[NH2])c1ncncn1,0
25853,CC(=O)c1c[nH]c(=N)o1,0
25856,CC(=O)c1coc(=N)o1,0
25860,NC(=[NH2])C1=NC(=O)N[CH]1,0
25861,[NH]c1occ(n1)C(=[NH2])N,0
25862,NC(=[NH2])C1=NC(=O)O[CH]1,0
25863,NC(=O)c1c[nH]c(=N)o1,0
25866,NC(=O)c1coc(=N)o1,0
25883,Cc1nc(co1)C(=[NH2])[NH],0
25885,Nc1occ(n1)C(=[NH2])[NH],0
25886,NC(=[NH2])C1=COC(=O)[CH]1,0
25902,NC(=[NH2])c1c[nH]cc1[O],0
25903,NC(=[NH2])c1cocc1[O],0
25931,NC(=[NH2])N1C=N[CH]C1=O,0
25937,CC(=O)n1cc[nH]c1=N,0
25939,CC(=O)n1ccoc1=N,0
25941,[NH]C(=[NH2])n1cc[nH]c1=O,0
25942,[NH]C(=[NH2])n1ccoc1=O,0
25943,NC(=O)n1cc[nH]c1=N,0
25945,NC(=O)n1ccoc1=N,0
25974,[NH]C(=[NH2])Oc1ncco1,0
26122,C[C@H](c1occc1[O])[NH3],0
26153,C[C@H]([C]1C=COC1=O)[NH3],0
26154,C[C@H]([C]1N=COC1=O)[NH3],0
26187,C[C@H](c1cc(co1)[O])[NH3],0
26229,C[C@H](C1=C[CH]C(=O)O1)[NH3],0
26230,C[C@H](c1c[nH]c(=O)o1)[NH3],0
26293,CC(c1c[nH]c(=N)o1)C,0
26296,CC(c1coc(=N)[nH]1)C,0
26297,CC(c1coc(=N)o1)C,0
26300,C[C@H](c1c[nH]c(=N)o1)O,0
26303,C[C@H](c1coc(=N)[nH]1)O,0
26304,C[C@H](c1coc(=N)o1)O,0
26307,CN(c1c[nH]c(=N)o1)C,0
26310,CN(c1coc(=N)o1)C,0
26323,C[C@H](C1=COC(=O)[CH]1)[NH3],0
26324,C[C@H](C1=NC(=O)O[CH]1)[NH3],0
26349,C[C@H](c1cocc1[O])[NH3],0
26375,CC(n1ccoc1=N)C,0
26528,C[C@@H]1NC=NC(=C1N)[NH],0
26539,CC1=C([O])C(=CCO1)N,0
26540,C[C@@H]1NC=NC(=C1O)[NH],0
26547,N=c1ccoc(c1C)O,0
26549,N=c1ncoc(c1C)O,0
26556,N[C@@H]1NC=CC(=C1O)[NH],0
26558,N[C@@H]1NC=NC(=C1O)[NH],0
26567,NC1=C([NH])C=CO[C@@H]1O,0
26580,Cc1ccoc(=N)c1N,0
26581,Cc1ncoc(=N)c1N,0
26592,Cc1nc[nH]c(=N)c1O,0
26593,Cc1ccoc(=N)c1O,0
26594,Cc1ncoc(=N)c1O,0
26600,Oc1nc[nH]c(=N)c1C,0
26602,Oc1ncoc(=N)c1C,0
26846,[NH]C1=CCC(=C(O1)C)C,0
26855,[NH]C1=CCC(=C(O1)C)N,0
26873,[NH]C1=CCC(=C(O1)C)O,0
26877,Cc1c(O)ncc(=N)[nH]1,0
26894,Nc1oc(=O)ncc1N,0
26904,Nc1c(O)ncc(=N)[nH]1,0
26921,Oc1c(O)ncc(=N)[nH]1,0
27011,C#Cc1[nH]c(=N)oc1C,0
27014,C#Cc1oc(=N)[nH]c1C,0
27015,N#Cc1oc(=N)[nH]c1C,0
27016,C#Cc1oc(=N)oc1C,0
27017,N#Cc1oc(=N)oc1C,0
27021,C#Cc1[nH]c(=N)oc1N,0
27024,C#Cc1oc(=N)[nH]c1N,0
27025,N#Cc1oc(=N)[nH]c1N,0
27026,C#Cc1oc(=N)oc1N,0
27027,N#Cc1oc(=N)oc1N,0
27037,O=Cc1oc(=N)[nH]c1C,0
27038,O=Cc1oc(=N)oc1C,0
27043,O=Cc1oc(=N)[nH]c1N,0
27044,O=Cc1oc(=N)oc1N,0
27294,C[C@@H]1OC=C(C(=C1)N)[O],0
27307,Nc1occ(c(=N)n1)C,0
27309,Oc1occ(c(=N)c1)C,0
27311,Oc1occ(c(=N)n1)C,0
27314,CC1=NC(=C(CO1)N)[NH],0
27315,CC1=NC(=C(CN1)O)[NH],0
27323,N[C@@H]1OC=C(C(=C1)N)[O],0
27329,OC1=NC(=C(CN1)N)[NH],0
27335,Nc1occ(c(=N)n1)N,0
27336,N[C@H]1NC(=N)C(=CN1)[O],0
27343,OC1=NC(=C(CN1)O)[NH],0
27361,O[C@H]1NC(=NC(=C1)[NH])C,0
27363,Cc1[nH]c(C)nc(=N)n1,0
27364,Cc1oc(C)nc(=N)n1,0
27365,Cc1nc(N)[nH]c(=N)n1,0
27366,Cc1oc(N)nc(=N)n1,0
27367,Cc1[nH]c(O)nc(=N)n1,0
27368,Cc1oc(O)nc(=N)n1,0
27389,N[C]1NC(=N)[CH]C(=O)N1,0
27390,Nc1oc(N)nc(=N)n1,0
27391,Oc1nc(N)[nH]c(=N)n1,0
27392,Nc1oc(O)nc(=N)n1,0
27402,Oc1[nH]c(O)nc(=N)n1,0
27403,Oc1oc(O)nc(=N)n1,0
27475,Cc1cc(=N)[nH]c(=N)o1,0
27493,N=C1NC(=C[C@@H](O1)N)[NH],0
27800,[NH]C1=NC(=N[C@@H](N1)O)C,0
27802,N[C@@H]1OC(=NC(=N1)C)[NH],0
27804,[NH]C1=NC(=N[C@@H](O1)O)C,0
27814,Cc1nc(C)[nH]c(=N)n1,0
27824,Oc1cc(=N)[nH]c(n1)C,0
27825,Oc1cc(=N)oc(n1)C,0
27828,O[C@@H]1N=C(C)NC(=N1)[NH],0
27863,O[C@H]1N=C([NH])NC(=N1)N,0
27870,O[C@H]1N=C([NH])OC(=N1)O,0
27871,Oc1nc(O)oc(=O)n1,0
27974,Cc1cn(c(=N)[nH]1)C=O,0
27975,Cc1cn(c(=N)o1)C=O,0
27978,Nc1cn(c(=N)[nH]1)C=O,0
27979,Nc1cn(c(=N)o1)C=O,0
27982,Oc1cn(c(=N)[nH]1)C=O,0
27983,Oc1cn(c(=N)o1)C=O,0
28339,Cc1ccc(c(=N)o1)N,0
28345,Cc1ccc(c(=N)o1)O,0
28357,Nc1ncc(c(=N)o1)C,0
28362,Oc1ncc(c(=N)[nH]1)C,0
28364,Oc1ncc(c(=N)o1)C,0
28366,Cc1ncc(c(=N)o1)C,0
28369,Cc1ncc(c(=N)o1)N,0
28375,Cc1ncc(c(=N)[nH]1)O,0
28376,Cc1ncc(c(=N)o1)O,0
28384,NC1=CCC(=C(N1)N)[O],0
28403,Oc1cnc(c(=N)[nH]1)N,0
28411,Oc1ncc(c(=N)o1)O,0
29126,Cc1c[nH]c(=N)c(n1)O,0
29133,Cc1cc(N)c(=N)oc1,0
29135,Cc1cc(O)c(=N)oc1,0
29146,Cc1nc(O)c[nH]c1=N,0
29150,NC1=CC(=CN[C@@H]1N)[O],0
29152,Nc1cc(O)coc1=N,0
29157,Nc1cc(N)coc1=N,0
29159,Nc1cc(O)c(=N)oc1,0
29168,OC1=CNC(=C(C1)[O])N,0
29169,Oc1nc(O)c[nH]c1=N,0
29170,Oc1cc(O)coc1=N,0
29172,Cc1c[nH]c(=N)n1C=O,0
29174,Cc1coc(=N)n1C=O,0
29176,Nc1c[nH]c(=N)n1C=O,0
29178,Nc1coc(=N)n1C=O,0
29180,Oc1c[nH]c(=N)n1C=O,0
29213,[NH]C1=NCC(=C(N1)N)N,0
29240,Cc1coc(=N)[nH]c1=N,0
29251,N=C1OCC(=C(N1)[NH])N,0
29260,Oc1coc(=N)[nH]c1=N,0
29558,CC1=C(N)C(=COC1)[O],0
29561,[NH]C1=C(N)CNC=C1O,0
29564,NC1=C([O])COC=C1N,0
29566,Oc1c[nH]cc(c1=N)O,0
29624,Cn1c(O)nccc1=N,0
29626,Cn1c(C)ncnc1=N,0
29639,N=c1oc(c(n1C)C)C,0
29640,Cc1oc(=N)n(c1O)C,0
29641,Nc1oc(=N)n(c1C)C,0
29642,N=c1oc(c(n1C)N)N,0
29643,Nc1oc(=N)n(c1O)C,0
29644,Oc1oc(=N)n(c1C)C,0
29645,Oc1oc(=N)n(c1N)C,0
29646,N=c1oc(c(n1C)O)O,0
29663,Cn1c(coc1=N)C#C,0
29664,Cn1c(coc1=N)C#N,0
29668,Cn1c(C=O)coc1=N,0
29675,N=c1ccoc(=N)n1C,0
29677,N=c1ncoc(=N)n1C,0
29846,Cn1cc(oc1=N)C#C,0
29847,Cn1cc(oc1=N)C#N,0
29851,Cn1cc(oc1=N)C=O,0
29865,CC1=C([NH])N=CN(C1)C,0
29866,CN1CC(=C(N=C1)[NH])N,0
29867,CN1CC(=C(N=C1)[NH])O,0
29871,CN1CC=C(N=C1O)[NH],0
29880,Cc1nc(=N)ncn1C,0
29881,Cn1cnc(=N)nc1O,0
29947,Cc1ncn(c(=N)n1)C,0
29951,Oc1ncn(c(=N)c1)C,0
29953,CN1C=N[C@H](N=C1[NH])O,0
29961,Cn1ccn(c1=N)C=O,0
30048,Cn1cncc(c1=N)O,0
30202,C[C@H]1C[C]2N1C(=N)O[CH]2,0
30230,C[C@H]1CN2[C]1[CH]OC2=N,0
30232,N[C@H]1CN2[C]1[CH]OC2=N,0
30234,O[C@H]1CN2[C]1[CH]OC2=N,0
30372,C[N]C1=CCN(C=N1)C,0
30373,CN=c1ncn(cn1)C,0
30375,CN=c1ncncn1C,0
30390,C[N]C1=CCNC(=N1)O,0
30396,C[N]C1=CCOC(=N1)O,0
30397,CN=c1nc[nH]c(n1)C,0
30398,CN=c1ncnc([nH]1)N,0
30399,CN=c1nc(O)[nH]cn1,0
30401,CN=c1nc(N)ocn1,0
30406,C[N]C1=CCOC=C1O,0
30408,C[N]C1=C(N)CNC=N1,0
30409,CN=c1nc[nH]cc1O,0
30412,CN=c1ccoc(=N)[nH]1,0
30435,CN=c1ncnc([nH]1)C,0
30443,C[N]C1=NCN=C(O1)C,0
30449,CN=c1cccc(o1)O,0
30457,CN=c1ncc(c[nH]1)O,0
30462,C[N]C1=CCC(=CO1)N,0
30465,CN=c1ccc(co1)O,0
30476,CN=c1occc(=N)[nH]1,0
30477,CN=c1ocnc(=N)[nH]1,0
30488,CN=c1[nH]cnc(n1)C,0
30490,C[N]C1=N[C@@H](N=CN1)O,0
30493,CN=c1cc(N)cco1,0
30495,CN=c1cc(O)cco1,0
30499,CN=c1cc(N)nco1,0
30509,CN=c1occcc1N,0
30510,CN=c1occcc1O,0
30516,CN=c1ocncc1O,0
30548,NC=Nc1coc(=N)o1,0
30549,[CH]1OC(=O)N=C1NC=[NH2],0
30553,[O]c1cocc1NC=[NH2],0
30706,[NH3]Cc1occ(c1C)[O],0
30713,[NH3]Cc1occ(c1[O])C,0
30762,[NH3]Cc1occ(c1[O])N,0
30763,[NH3]Cc1occ(c1[O])O,0
30787,[NH3]CC1=C(C)[CH]C(=O)O1,0
30788,CC1=NC(=O)O[C]1C[NH3],0
30798,[NH3]Cc1oc(cc1[O])C,0
30902,[NH3]CC1=C(N)[CH]C(=O)O1,0
30903,[NH3]Cc1oc(cc1[O])N,0
30904,[NH3]Cc1oc(=O)[nH]c1O,0
30928,NCc1[nH]c(=N)oc1C,0
30929,OCc1[nH]c(=N)oc1C,0
30932,OCc1oc(=N)[nH]c1C,0
30933,OCc1oc(=N)oc1C,0
30936,CCc1oc(=N)[nH]c1C,0
30939,CCc1[nH]c(=N)oc1C,0
30940,CCc1oc(=N)oc1C,0
30945,CCc1[nH]c(=N)oc1N,0
30946,CCc1oc(=N)oc1N,0
30949,CCc1oc(=N)[nH]c1O,0
30951,CCc1oc(=N)oc1O,0
30953,CNc1oc(=N)[nH]c1C,0
30955,CNc1[nH]c(=N)oc1C,0
30956,CNc1oc(=N)oc1C,0
30959,CNc1oc(=N)[nH]c1N,0
30961,CNc1[nH]c(=N)oc1N,0
30962,CNc1oc(=N)oc1N,0
30967,CNc1[nH]c(=N)oc1O,0
30968,CNc1oc(=N)oc1O,0
30973,COc1[nH]c(=N)oc1C,0
30974,COc1oc(=N)oc1C,0
30977,COc1oc(=N)[nH]c1N,0
30980,COc1oc(=N)oc1N,0
30984,COc1oc(=N)oc1O,0
30986,OCc1[nH]c(=N)oc1N,0
30989,OCc1oc(=N)[nH]c1N,0
30990,OCc1oc(=N)oc1N,0
30993,NCc1[nH]c(=N)oc1N,0
30994,[NH3]Cc1oc(nc1O)[NH],0
30995,[NH3]C[C]1OC(=O)NC1=O,0
30996,[NH3]C[C]1OC(=O)OC1=O,0
30998,OCc1oc(=N)oc1O,0
31000,[NH3]CC1=C(C)OC(=O)[CH]1,0
31007,CC1=C[C](C(=O)O1)C[NH3],0
31013,CC1=N[C](C(=O)O1)C[NH3],0
31107,[NH3]CC1=C(N)OC(=O)[CH]1,0
31109,[NH3]C[C]1C=C(OC1=O)N,0
31110,[NH3]C[C]1N=C(OC1=O)N,0
31111,[NH3]C[C]1C=C(OC1=O)O,0
31112,[NH3]C[C]1N=C(OC1=O)O,0
31115,[NH3]Cc1c(C)occ1[O],0
31125,[NH3]C[C]1C(=COC1=O)C,0
31170,[NH3]Cc1c(N)occ1[O],0
31171,[NH3]C[C]1C(=COC1=O)N,0
31344,CCc1cc(=N)nc[nH]1,0
31345,CCc1cc(=N)nco1,0
31351,CCc1nc(=N)nc[nH]1,0
31352,CCc1nc(=N)nco1,0
31356,CNc1cc(=N)nco1,0
31361,CNC1=NC(=CCO1)[NH],0
31362,CNc1ncnc(=N)[nH]1,0
31363,CNc1nc(=N)nco1,0
31369,COc1cc(=N)nco1,0
31374,COc1nc(=N)cc[nH]1,0
31375,COc1nc(=N)cco1,0
31376,COc1nc(=N)nc[nH]1,0
31377,COc1nc(=N)nco1,0
31383,[NH3]Cc1ncnc(=O)[nH]1,0
31384,[NH]C1=C[C@H](CO)NC=N1,0
31389,[NH]C1=CCNC(=N1)CO,0
31391,OCc1nc(=N)nc[nH]1,0
31392,OCc1nc(=N)nco1,0
31395,CCc1ccoc(=N)c1,0
31396,CCc1cc(=N)ocn1,0
31401,CCc1nc(=N)[nH]cn1,0
31408,CNc1ccoc(=N)c1,0
31409,CNc1cc(=N)ocn1,0
31420,COc1cc(=N)[nH]cn1,0
31422,COc1cc(=N)ocn1,0
31434,NCc1nc(=N)[nH]cn1,0
31435,OCc1ccoc(=N)c1,0
31441,OCc1nc(=N)[nH]cn1,0
31503,C[C]1C=C(OC1=O)C[NH3],0
31599,[NH3]CC1=C[C](C(=O)O1)O,0
31625,CCc1cn(c(=N)o1)C,0
31629,Cn1cc(oc1=N)CO,0
31631,CNc1cn(c(=N)o1)C,0
31633,COc1cn(c(=N)o1)C,0
32005,CCc1cccc(=N)o1,0
32017,CCc1ncnc(=N)[nH]1,0
32018,CCC1=NCN=C(O1)[NH],0
32021,CNc1cccc(=N)o1,0
32035,COc1cccc(=N)o1,0
32053,OCc1cccc(=N)o1,0
32067,OCc1ncnc(=N)[nH]1,0
32068,[NH]C1=NCN=C(O1)CO,0
32275,[NH3]Cc1ncncc1[O],0
32288,CCc1cncoc1=N,0
32294,CNc1cccoc1=N,0
32297,CNc1cncoc1=N,0
32303,COc1cccoc1=N,0
32305,COc1cnc[nH]c1=N,0
32307,COc1cncoc1=N,0
32309,COc1ncc[nH]c1=N,0
32319,OCc1ncc[nH]c1=N,0
32324,Cn1c(CC)coc1=N,0
32326,Cn1c(CN)coc1=N,0
32327,Cn1c(CO)coc1=N,0
32332,Cn1c(OC)coc1=N,0
32346,CNC1=COC(=CC1)[NH],0
32352,COc1c[nH]c(=N)cn1,0
32356,COc1ccc(=N)oc1,0
32362,OCc1c[nH]c(=N)cn1,0
32366,OCc1ccc(=N)oc1,0
32410,[NH3]Cc1coc(c1[O])C,0
32464,[NH3]Cc1coc(c1[O])N,0
32543,CCc1cocnc1=N,0
32546,CNC1=C([NH])N=CNC1,0
32552,COC1=C([NH])N=CNC1,0
32559,OCC1=C([NH])N=CNC1,0
32563,CCn1c(C)coc1=N,0
32564,CCn1c(N)coc1=N,0
32565,CCn1c(O)coc1=N,0
32604,CCn1cc(oc1=N)C,0
32607,CCn1cc(oc1=N)N,0
32610,CCn1cc(oc1=N)O,0
32612,CCN1CC=C(N=C1)[NH],0
32615,CCn1cnc(=N)nc1,0
32670,CCn1cncnc1=N,0
32689,CCN=c1cc[nH]cn1,0
32692,CCN=c1nc[nH]cn1,0
32705,CCN=c1ncnc[nH]1,0
32760,C[NH2]Cc1occc1[O],0
32813,C[NH2]C[C]1C=COC1=O,0
32814,C[NH2]C[C]1N=COC1=O,0
32826,[NH3]CC[C]1C=COC1=O,0
32827,[NH3]CC[C]1N=COC1=O,0
32866,C[NH2]Cc1cc(co1)[O],0
32885,[NH3]CCc1cc(co1)[O],0
32942,C[NH2]CC1=C[CH]C(=O)O1,0
32943,C[NH2]C[C]1OC(=O)N=C1,0
32964,[NH3]CCC1=C[CH]C(=O)O1,0
32965,[NH3]CCC1=N[CH]C(=O)O1,0
33034,CCCc1c[nH]c(=N)o1,0
33037,CCCc1coc(=N)[nH]1,0
33038,CCCc1coc(=N)o1,0
33041,CCNc1c[nH]c(=N)o1,0
33043,CCNc1coc(=N)o1,0
33046,CCOc1c[nH]c(=N)o1,0
33049,CCOc1coc(=N)[nH]1,0
33050,CCOc1coc(=N)o1,0
33053,COCc1c[nH]c(=N)o1,0
33056,COCc1coc(=N)[nH]1,0
33057,COCc1coc(=N)o1,0
33060,OCCc1c[nH]c(=N)o1,0
33063,OCCc1coc(=N)[nH]1,0
33064,OCCc1coc(=N)o1,0
33101,C[NH2]CC1=COC(=O)[CH]1,0
33102,C[NH2]Cc1coc(=O)[nH]1,0
33115,[NH3]CCC1=COC(=O)[CH]1,0
33116,[NH3]CCC1=NC(=O)O[CH]1,0
33137,C[NH2]Cc1cocc1[O],0
33145,[NH3]CCc1cocc1[O],0
33174,CCCn1ccoc1=N,0
33177,OCCn1ccoc1=N,0
36995,[CH]1[C]2[C@@H]3[C@@H]4[C@H]1[C@@H]1[C@H,0
36996,[CH]1[C]2[C@H]3[C@H]4[C@@H]1N1[C@@H]2[C@,0
36997,[CH]1[C]2[C@@H]3[C@@H]4[C@H]1[C@@H]4N1[C,0
36999,[CH]1[C]2[C@@H]3[C@@H]4[C@H]1N4[C@@H]1[C,0
37079,[CH]1[C@@H]2[CH][C@@]34[C@@]1(C3)[C@@H]1,0
37080,[CH]1[C@@H]2[CH][C@@]34[C@@]1(C3)[C@@H]1,0
37081,[CH]1[C@@H]2[N][C@@]34[C@@]1(C3)[C@@H]1[,0
37082,[N]1[C@H]2[CH][C@]34[C@]1(N3)[C@H]1[C@@H,0
37604,C1[CH][C]2[C@H]3[C@@]4(C1)[C@@H]2[C@@H]3,0
37605,C1[CH][C]2[C@H]3[C@@]4(O1)[C@@H]2[C@@H]3,0
37606,C1[CH][C]2[C@H]3[C@@]4(C1)[C@@H]2[C@@H]3,0
37607,C1[CH][C]2[C@H]3[C@@]4(C1)[C@@H]2N3C4,0
37608,C1[CH][C]2[C@H]3[C@@]4(O1)[C@@H]2N3C4,0
37750,C1=C[C@@]23[C@@H]4[C]1[CH][C@H]3[C@@H]4C,0
37751,C1=C[C@@]23[C@@H]4[C]1[CH][C@H]3N4C2,0
37752,C1=C[C@@]23[C@@H]4[C]1[CH][C@H]3[C@@H]4O,0
37754,C1O[C@@]23[C@@H]4[C]1[CH][C@H]3[C@@H]4C2,0
37755,O1C[C@@]23[C@@H]4[C]1[N][C@H]3[C@@H]4C2,0
37757,C1O[C@@]23[C@@H]4[C]1[CH][C@H]3N4C2,0
37758,N1C[C@]23[C@H]4[C]1[N][C@@H]3[C@H]4N2,0
37759,N1C[C@]23[C@H]4[C]1[N][C@@H]3[C@H]4O2,0
37760,O1C[C@]23[C@H]4[C]1[N][C@@H]3[C@H]4N2,0
37761,O1C[C@]23[C@H]4[C]1[N][C@@H]3[C@H]4O2,0
37843,[N]1C[C@]23[C@H]4[C]1N[C@@H]3[C@H]4O2,0
37845,[N]1C[C@]23[C@H]4[C]1O[C@@H]3[C@H]4O2,0
37991,C1[C@@H]2[CH][C@@]34[C@@]1([CH]3)[C@@H]1,0
37992,C1[C@@H]2[CH][C@@]34[C@@]1([CH]3)[C@@H]1,0
37993,C1[C@@H]2[N][C@@]34[C@@]1([CH]3)[C@@H]1[,0
38078,C1=C[C@@H]2[C@@]34[C@@H]1O[C@H]3[C@@H]2C,0
38079,C1=C[C@@H]2[C@@]34[C@@H]1C[C@H]3[C@@H]2C,0
38080,C1=C[C@@H]2[C@@]34[C@@H]1CN3[C@@H]2C4,0
38081,C1=C[C@@H]2[C@@]34[C@@H]1C[C@H]3[C@@H]2O,0
38082,C1=C[C@@H]2[C@@]34[C@@H]1C[C@H]3N2C4,0
38083,C1=C[C@@H]2[C@@]34[C@@H]1N[C@H]3[C@@H]2N,0
38084,C1=C[C@@H]2[C@@]34[C@@H]1N[C@H]3[C@@H]2O,0
38085,C1=C[C@@H]2[C@@]34[C@@H]1O[C@H]3[C@@H]2O,0
38175,C1C[C@H]2[C@@H]1[CH][C@H]1[C@@H]([CH]2)C,0
38176,C1O[C@H]2[C@@H]1[CH][C@H]1[C@@H]([N]2)C1,0
38177,C1C[C@H]2[C@@H]1[CH][C@H]1[C@@H]([CH]2)N,0
38178,C1C[C@H]2[C@@H]1[CH][C@H]1[C@@H]([CH]2)O,0
38196,C1=C[C@]23[C@H]4[C@@H]1N4[C@H](C2)C3,0
38197,C1=C[C@]23[C@H]4[C@@H]1[C@H]4[C@H](C2)C3,0
38199,C1=C[C@@]23[C@H]4[C@@H]1[C@H]4[C@@H](C2),0
38361,[N]1CC[C@@H]2C[C@H](O[CH]1)C2,0
38365,[N]1[CH]O[C@@H]2CN(CC1)C2,0
39169,C1CN2[C@@]34[C@@H]1O[C@@H]3[C@@H]2C4,0
39170,C1O[C@@H]2[C@@]34[C@@H]1O[C@@H]3[C@@H]2C,0
39172,C1C[C@@H]2[C@@]34[C@@H]1CN3[C@@H]2C4,0
39173,C1C[C@@H]2[C@@]34[C@@H]1C[C@H]3[C@@H]2O4,0
39175,C1O[C@@H]2[C@@]34[C@@H]1C[C@H]3[C@@H]2C4,0
39176,C1O[C@@H]2[C@@]34[C@@H]1CN3[C@@H]2C4,0
39177,C1O[C@@H]2[C@@]34[C@@H]1C[C@H]3[C@@H]2O4,0
39178,C1C[C@@H]2[C@]34N1C[C@H]3N2C4,0
39179,O1C[C@@H]2[C@@]34[C@@H]1C[C@H]3[C@@H]2C4,0
39180,O1C[C@@H]2[C@@]34[C@@H]1CN3[C@@H]2C4,0
39181,O1C[C@@H]2[C@@]34[C@@H]1C[C@H]3[C@@H]2O4,0
39182,O1C[C@@H]2[C@@]34[C@@H]1C[C@H]3N2C4,0
39183,C1C[C@@H]2[C@@]34[C@@H]1O[C@H]3[C@@H]2N4,0
39184,C1C[C@@H]2[C@@]34[C@@H]1N[C@H]3[C@@H]2O4,0
39185,C1C[C@@H]2[C@@]34[C@@H]1O[C@H]3[C@@H]2O4,0
39186,C1O[C@@H]2[C@@]34[C@@H]1N[C@H]3[C@@H]2N4,0
39187,C1O[C@@H]2[C@@]34[C@@H]1O[C@H]3[C@@H]2N4,0
39188,C1O[C@@H]2[C@@]34[C@@H]1N[C@H]3[C@@H]2O4,0
39189,C1O[C@@H]2[C@@]34[C@@H]1O[C@H]3[C@@H]2O4,0
41211,C1C[C@@]23[C@@H]1[C@@]1(C2)[C@@H]3CC1,0
41212,C1C[C@@]23[C@H]1[C@@]1(C2)N3CC1,0
41213,C1C[C@@]23[C@H]1[C@@]1(C2)[C@H]3OC1,0
41215,C1C[C@@]23[C@H]1[C@@]1(C2)[C@H]3CO1,0
41216,C1C[C@@]23[C@H]1[C@@]1(N2)[C@H]3OC1,0
41217,C1C[C@@]23[C@@H]1[C@@]1(O2)[C@@H]3CC1,0
41218,C1C[C@@]23[C@H]1[C@@]1(O2)[C@H]3NC1,0
41219,C1C[C@@]23[C@H]1[C@@]1(O2)[C@H]3OC1,0
41220,N1C[C@@]23[C@@H]1[C@@]1(O2)[C@@H]3NC1,0
41221,N1C[C@@]23[C@@H]1[C@@]1(O2)[C@@H]3OC1,0
41222,C1O[C@@]23[C@H]1[C@@]1(C2)[C@H]3OC1,0
41223,C1O[C@@]23[C@@H]1[C@@]1(C2)[C@@H]3CO1,0
41224,O1C[C@@]23[C@@H]1[C@@]1(C2)[C@@H]3OC1,0
41225,O1C[C@@]23[C@@H]1[C@@]1(N2)[C@@H]3OC1,0
41226,O1C[C@@]23[C@@H]1[C@@]1(O2)[C@@H]3OC1,0
42058,C1CCC=C[CH]C=[C][C]1,0
42059,C1OCC=C[CH]C=[C][C]1,0
42065,[CH]1CC[C][C]COC[CH]1,0
42223,N#CC(=N)N1[C@@H]2[C@H]1CC2,0
42244,C#C[C@@H]1CN1C(=N)C#C,0
